6.504121218731105936e-01,-5.782781735086336417e-01,5.411434984940622916e-01,-6.547437430133033059e-03,-9.843154057663720813e-03,-7.009604836008029860e-01,7.131022187300364301e-01,-4.058201458738399043e-04,0.000000000000000000e+00,4.130255092284577934e-02,-1.092490441833305015e+00,7.050157543268069649e-01,-5.829304135882706905e-01,7.222740666168858681e-02,1.122283737772257206e+00,4.039403870112714401e-01,5.241803830415341370e-01,-1.002618954987854159e-02,4.792324079460425629e-02,6.798279284185185234e-02,1.259386706317022764e-01,-1.188510377731670647e-01,-2.528698262661071422e-02,-1.592709988053055831e-02,-7.319393359202927551e-02,-1.315075904849539734e-01,1.627551288283730080e-01,-8.147472885061463055e-02,4.186244364765374926e-02
6.504513845532222671e-01,-5.781535783928430927e-01,5.410750757871832795e-01,-7.505636481681842408e-03,-1.089431475315701288e-02,-7.005947596949509970e-01,7.134364684771998810e-01,-4.066939980652456476e-04,0.000000000000000000e+00,4.915705974412372392e-02,-1.089773470133019728e+00,7.007746631994967723e-01,-5.937623452944712499e-01,7.873205658009090058e-02,1.117723935086034182e+00,4.098936189536804831e-01,5.412209912049427141e-01,-1.234651511354302109e-02,4.780481848791456184e-02,6.665989710534157842e-02,1.351431321212625547e-01,-1.223794446680848136e-01,-2.461255898272900894e-02,-1.371535866665966712e-02,-7.366365249669701298e-02,-1.323494986954280583e-01,1.648252287312248487e-01,-8.290191353760170689e-02,4.246607019973449443e-02
6.505376269707490167e-01,-5.780034904683036823e-01,5.409940502602490486e-01,-8.576691515987000525e-03,-1.201690380154009710e-02,-7.003410177700191142e-01,7.136562948593594413e-01,-4.075311398235285541e-04,0.000000000000000000e+00,5.846800763965834258e-02,-1.085719570475552009e+00,6.962525398428274226e-01,-6.088119602579373790e-01,8.614749308986109633e-02,1.113781929493660172e+00,4.140421198869403963e-01,5.591669649148316434e-01,-1.488705670419008392e-02,4.771700372196419765e-02,6.580468655688542778e-02,1.454183562910400518e-01,-1.269176678901031141e-01,-2.391935900818346894e-02,-1.144551488642843798e-02,-7.413754381450321507e-02,-1.327897900549129817e-01,1.670929607514926307e-01,-8.442525269093251183e-02,4.303285962659426228e-02
6.507584209397747621e-01,-5.778190273788562648e-01,5.408463535226224472e-01,-1.013270177357376844e-02,-1.355169421623787437e-02,-7.002873405319780531e-01,7.136601835400053773e-01,-4.082867134876942195e-04,0.000000000000000000e+00,7.140523656560462951e-02,-1.077658652002928541e+00,6.919672382849252346e-01,-6.347176784196509880e-01,9.597059924322100255e-02,1.109205720556090791e+00,4.189590666796824681e-01,5.807150392017862428e-01,-1.819718494545468496e-02,4.758114828792620044e-02,6.534890926935789379e-02,1.599427784790117268e-01,-1.339038435172170971e-01,-2.396811419112286276e-02,-8.878902869145194332e-03,-7.486262429011063257e-02,-1.323977713540707424e-01,1.710932000193814972e-01,-8.690302940833778689e-02,4.393207516935204726e-02
6.510645671365860032e-01,-5.776256598267849318e-01,5.406804175667957457e-01,-1.185764287120668649e-02,-1.523894235871021963e-02,-7.003086510443792267e-01,7.135790112491278148e-01,-4.088529333950513761e-04,0.000000000000000000e+00,8.586051873682465363e-02,-1.066993680029599822e+00,6.880624666751486984e-01,-6.668779824894519592e-01,1.065484651400935567e-01,1.103188826478708640e+00,4.266972392193444374e-01,6.051859700236404960e-01,-2.284686389785456351e-02,4.735269159681553680e-02,6.475007891128276016e-02,1.779104123184288289e-01,-1.422848067060118182e-01,-2.385756041227281299e-02,-6.820453299955285195e-03,-7.581571272029605235e-02,-1.315928507326966090e-01,1.768747008470272775e-01,-8.993570624063829122e-02,4.472881108732325306e-02
6.516116181055899848e-01,-5.774385476829717589e-01,5.404425752421727625e-01,-1.409752830824783851e-02,-1.749890639263059974e-02,-7.005477312492855990e-01,7.132510442273148898e-01,-4.088798265636142248e-04,0.000000000000000000e+00,1.020617464026214311e-01,-1.054168221975070985e+00,6.831378221490105318e-01,-7.038881710476595499e-01,1.199756245636936086e-01,1.096776396918353713e+00,4.390656098066431645e-01,6.323852823363994569e-01,-2.922013727477319744e-02,4.662603113848426406e-02,6.434523690973517618e-02,2.026359160105414559e-01,-1.540607829508472970e-01,-2.324164731613141341e-02,-5.930792597789938912e-03,-7.767429569251227406e-02,-1.299367172360300082e-01,1.877887641678278596e-01,-9.508936300493268934e-02,4.568295303402273438e-02
6.523297962632659264e-01,-5.772783411551352106e-01,5.401921381160562641e-01,-1.620523671758321987e-02,-1.960604855152854598e-02,-7.009781328142918877e-01,7.127278978623368122e-01,-4.082443950342742162e-04,0.000000000000000000e+00,1.155041253444870908e-01,-1.043590523681897864e+00,6.766614373714214814e-01,-7.348326490868659633e-01,1.325328328790055243e-01,1.092409821837399875e+00,4.536450900482105197e-01,6.538265310701424360e-01,-3.655967855667189431e-02,4.562511430373626664e-02,6.471916751784936861e-02,2.286356721785856305e-01,-1.671190554506543635e-01,-2.280005851797617389e-02,-7.354530103533498363e-03,-8.002992165232869493e-02,-1.275193725442185788e-01,2.017495866243194935e-01,-1.006906440859801355e-01,4.618193964297662157e-02
6.531687862618803520e-01,-5.771034250271442900e-01,5.398896274180797761e-01,-1.826066683910889527e-02,-2.156390938407171803e-02,-7.013426875010324579e-01,7.122650620368669028e-01,-4.072112408306570539e-04,0.000000000000000000e+00,1.264411350291236857e-01,-1.034957913900464765e+00,6.697532654860555157e-01,-7.608629837575853205e-01,1.448154044200197776e-01,1.089809589071373264e+00,4.693737185846061921e-01,6.699814813960613957e-01,-4.490522063559218569e-02,4.455153485516681611e-02,6.518584147704516163e-02,2.556712080131938736e-01,-1.816297952527353154e-01,-2.294292571541583364e-02,-1.048509458170652185e-02,-8.276343080000719832e-02,-1.251656937361867172e-01,2.181690184285345613e-01,-1.067777365840935355e-01,4.771247773530086500e-02
6.542633914132978123e-01,-5.768386090929613630e-01,5.394537716017820950e-01,-2.018402200507229960e-02,-2.288171253309003589e-02,-7.018958724985397968e-01,7.116249247283346069e-01,-4.055337827251456252e-04,0.000000000000000000e+00,1.296282920147214246e-01,-1.029167643991401926e+00,6.643428686665435734e-01,-7.760923856874899496e-01,1.578185549871419791e-01,1.092787994846398769e+00,4.847918537029077823e-01,6.761274991600245698e-01,-5.796695873959720885e-02,4.391910459953171642e-02,6.597632951908247168e-02,2.885572510773408705e-01,-1.994013511408485040e-01,-2.332238156421553160e-02,-1.973578447653796114e-02,-8.571729077482342918e-02,-1.218772862508022137e-01,2.421480729466795601e-01,-1.109876276425769553e-01,5.092419035960316087e-02
6.554511647761744886e-01,-5.764542032711879038e-01,5.389106871204956128e-01,-2.183394775695352008e-02,-2.368271170587252228e-02,-7.025853498633275462e-01,7.108702742062982249e-01,-4.033997047685170152e-04,0.000000000000000000e+00,1.260514293916378259e-01,-1.024297861613827187e+00,6.618700974299464024e-01,-7.846447369750155776e-01,1.722879960674330024e-01,1.100416529642868735e+00,4.972760757343500648e-01,6.769740381950166697e-01,-7.555274949005599816e-02,4.350579570704609517e-02,6.682220167299494917e-02,3.265508791257735188e-01,-2.177064460654924427e-01,-2.276640993671614349e-02,-3.453350520920983602e-02,-8.873430382968305885e-02,-1.175487674660980475e-01,2.723488062702379975e-01,-1.124646761581271776e-01,5.579880799963483906e-02
